CountryID,Country,IndicatorName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
531,Curaçao,"Mining, Manufacturing, Utilities (ISIC C-E)","257,053,155","260,918,991","291,677,327","327,113,008","383,071,788","402,535,069","409,866,366","353,030,332","327,757,544","299,844,335","207,665,551","213,925,564","227,219,003","246,113,651"
531,Curaçao,Manufacturing (ISIC D),"168,003,846","219,877,416","226,810,726","244,891,471","247,973,047","262,980,283","280,340,096","266,414,728","188,900,755","153,900,922","70,063,988","72,011,264","77,123,344","89,053,554"
531,Curaçao,Construction (ISIC F),"159,279,439","138,706,386","123,682,061","138,204,941","117,402,818","102,273,544","108,981,797","114,418,620","111,307,412","101,862,698","96,065,853","99,395,523","116,864,783","137,409,612"
531,Curaçao,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","401,280,384","377,208,841","387,109,032","360,935,566","350,391,620","362,275,704","354,788,151","371,704,975","336,998,007","315,290,519","251,817,330","315,119,175","396,798,745","436,625,845"
531,Curaçao,"Transport, storage and communication (ISIC I)","291,896,414","276,380,523","274,412,782","280,852,925","319,918,039","312,813,942","272,935,791","236,655,879","259,873,992","245,331,694","189,283,920","209,402,653","243,003,423","269,925,563"
531,Curaçao,Other Activities (ISIC J-P),"1,534,393,243","1,557,299,253","1,610,047,375","1,569,580,903","1,534,333,688","1,516,233,760","1,509,929,700","1,584,074,305","1,642,930,478","1,675,815,337","1,461,906,699","1,518,136,187","1,616,737,465","1,699,022,604"
531,Curaçao,Total Value Added,"2,649,350,856","2,619,582,473","2,692,621,771","2,683,598,491","2,711,460,944","2,702,431,327","2,661,630,676","2,664,928,159","2,685,410,393","2,645,158,153","2,213,541,971","2,363,078,919","2,608,808,763","2,797,899,794"
196,Cyprus,Final consumption expenditure,"21,812,811,747","23,539,772,869","21,533,186,619","20,549,704,797","19,917,016,609","16,707,710,815","17,047,636,221","18,347,603,860","20,514,360,790","20,824,800,674","20,628,861,265","22,912,163,561","23,471,295,790","26,511,409,223"
196,Cyprus,Household consumption expenditure (including Non-profit institutions serving households),"16,976,067,060","18,188,122,508","16,748,762,084","16,061,197,072","15,951,707,467","13,400,918,596","13,788,138,625","14,897,896,451","16,726,449,200","16,625,092,050","15,723,128,977","17,276,760,805","17,933,734,222","20,222,534,632"
196,Cyprus,General government final consumption expenditure,"4,836,744,687","5,351,650,361","4,784,424,535","4,488,507,725","3,965,309,141","3,306,792,219","3,259,497,596","3,449,707,409","3,787,911,590","4,199,708,624","4,905,732,288","5,635,402,755","5,537,561,568","6,288,874,591"
196,Cyprus,Gross capital formation,"6,111,156,118","5,126,988,783","3,961,902,827","3,010,577,971","3,062,991,408","2,652,401,516","3,589,244,034","4,677,106,007","4,879,467,844","5,106,818,819","5,277,517,121","6,036,943,091","6,507,735,279","6,951,584,133"
196,Cyprus,Gross fixed capital formation (including Acquisitions less disposals of valuables),"5,806,771,572","5,282,470,185","3,915,136,520","3,390,818,166","3,116,662,840","2,653,954,834","3,811,510,179","4,754,489,167","4,803,414,373","4,912,366,096","5,347,076,864","5,871,714,269","6,209,933,124","7,244,499,804"
196,Cyprus,Changes in inventories,"304,384,547","-155,481,402","46,766,308","-380,240,195","-53,671,432","-1,553,318","-222,266,145","-77,383,161","76,053,470","194,452,722","-69,559,743","165,228,821","297,802,155","-292,915,671"
196,Cyprus,Exports of goods and services,"12,986,322,752","14,775,605,010","13,845,782,080","14,686,462,089","15,317,879,743","13,939,919,958","14,834,383,447","16,942,958,285","19,189,566,021","19,846,268,005","20,353,934,661","27,565,537,037","31,666,436,207","32,876,729,506"
196,Cyprus,Imports of goods and services,"15,110,253,423","15,800,780,054","14,293,530,932","14,287,096,995","15,071,974,248","13,390,822,028","14,424,829,296","17,021,019,254","18,829,374,895","19,581,288,388","20,705,045,745","26,141,754,252","30,669,199,147","32,452,872,204"
196,Cyprus,Gross Domestic Product (GDP),"25,799,904,622","27,641,586,608","25,047,469,074","23,959,647,863","23,225,913,512","19,909,321,212","21,046,434,407","22,946,535,929","25,754,019,759","26,196,711,056","25,555,038,863","30,372,889,437","30,976,162,825","33,886,958,784"
196,Cyprus,"Agriculture, hunting, forestry, fishing (ISIC A-B)","530,816,953","592,972,938","501,324,540","487,950,568","428,441,503","371,908,721","451,173,709","425,099,027","442,503,655","457,977,022","466,472,891","456,301,212","364,249,524","399,528,758"
196,Cyprus,"Mining, Manufacturing, Utilities (ISIC C-E)","1,849,639,893","1,806,897,114","1,621,788,741","1,537,031,007","1,448,198,705","1,324,536,489","1,440,302,330","1,561,784,226","1,804,026,109","1,889,672,973","1,873,315,838","1,995,637,725","1,845,678,348","2,049,652,810"
196,Cyprus,Manufacturing (ISIC D),"1,303,709,770","1,271,690,319","1,049,543,866","930,745,122","947,088,209","848,111,654","961,898,805","1,122,564,185","1,364,356,745","1,416,247,202","1,439,167,097","1,514,972,063","1,334,633,844","1,473,228,505"
196,Cyprus,Construction (ISIC F),"1,885,964,530","1,716,280,827","1,323,460,811","1,038,455,495","868,042,412","704,318,783","840,360,843","1,042,130,885","1,292,318,520","1,460,578,393","1,403,873,238","1,491,435,531","1,349,903,049","1,506,531,579"
196,Cyprus,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","3,764,372,475","4,057,410,367","3,726,658,022","3,456,692,821","3,491,034,361","2,952,524,753","3,259,497,596","3,691,798,085","4,179,870,392","4,113,621,034","2,975,078,205","4,646,750,130","5,231,229,720","5,464,839,770"
196,Cyprus,"Transport, storage and communication (ISIC I)","2,534,107,408","2,861,999,196","2,406,409,182","2,533,916,407","2,525,745,691","2,214,698,681","2,413,491,547","2,708,975,461","3,099,297,016","3,205,167,469","3,247,263,538","3,812,090,293","4,457,133,666","4,948,966,508"
196,Cyprus,Other Activities (ISIC J-P),"12,185,059,598","13,531,336,209","12,639,750,954","12,246,178,004","11,594,756,295","9,867,785,747","10,021,125,951","10,611,321,227","11,649,525,762","11,879,527,656","12,830,745,770","14,560,834,231","14,205,836,738","15,559,023,042"
196,Cyprus,Total Value Added,"22,749,960,858","24,566,896,650","22,219,392,249","21,300,224,301","20,356,218,968","17,435,773,174","18,425,951,978","20,041,108,911","22,467,541,454","23,006,544,546","22,796,749,480","26,963,049,123","27,454,031,045","29,928,542,466"
203,Czechia,Final consumption expenditure,"148,329,087,744","161,177,239,570","146,416,447,452","149,041,597,295","144,186,583,163","126,748,757,559","133,273,613,181","149,095,067,661","172,059,242,442","173,934,568,130","172,081,127,950","198,296,427,281","205,726,163,463","229,993,325,250"
203,Czechia,Household consumption expenditure (including Non-profit institutions serving households),"105,017,213,619","115,368,818,607","105,486,400,204","107,022,308,141","103,451,282,669","90,967,833,731","95,834,696,654","107,816,053,273","123,550,772,936","124,196,797,087","118,246,722,892","137,464,945,529","146,581,367,470","162,140,349,955"
203,Czechia,General government final consumption expenditure,"43,311,874,125","45,808,420,963","40,930,047,248","42,019,289,154","40,735,300,494","35,780,923,827","37,438,916,527","41,279,014,388","48,508,469,506","49,737,771,043","53,834,405,058","60,831,481,752","59,144,795,993","67,852,975,294"
203,Czechia,Gross capital formation,"56,448,103,884","61,572,566,176","53,997,803,601","51,928,651,420","53,464,819,945","50,999,745,922","49,688,794,629","55,589,727,502","64,617,413,014","67,207,796,880","62,099,934,296","81,846,358,471","93,668,193,689","96,072,754,029"
203,Czechia,Gross fixed capital formation (including Acquisitions less disposals of valuables),"56,191,483,513","60,605,393,900","53,686,885,455","53,071,642,388","52,461,327,231","48,780,812,033","48,471,973,786","52,816,281,424","63,002,266,461","66,606,940,008","64,495,427,667","76,845,751,101","84,372,993,107","94,111,053,131"
203,Czechia,Changes in inventories,"256,620,371","967,172,276","310,918,146","-1,142,990,969","1,003,492,713","2,218,933,889","1,216,820,843","2,773,446,078","1,615,146,553","600,856,872","-2,395,493,370","5,000,607,370","9,295,200,582","1,961,700,898"
203,Czechia,Exports of goods and services,"137,030,722,710","162,580,614,172","157,992,900,013","161,004,654,094","171,578,513,790","151,309,924,285","154,779,987,657","172,120,406,679","190,530,873,335","185,212,440,995","170,154,349,910","205,281,381,421","218,554,266,387","236,721,924,190"
203,Czechia,Imports of goods and services,"130,639,247,051","153,901,041,201","148,043,927,979","148,950,542,268","158,318,631,820","139,950,729,204","139,581,736,162","155,241,626,146","175,215,168,029","169,560,596,976","153,225,751,554","194,451,452,690","216,117,395,213","219,580,128,915"
203,Czechia,Gross Domestic Product (GDP),"211,168,667,286","231,429,378,717","210,363,223,088","213,024,360,541","210,911,285,078","189,107,698,562","198,160,659,304","221,563,575,696","251,992,360,762","256,794,209,029","251,109,660,603","290,972,714,482","301,831,228,326","343,207,874,554"
203,Czechia,"Agriculture, hunting, forestry, fishing (ISIC A-B)","3,215,216,054","4,545,116,340","4,694,521,772","5,000,924,006","5,046,465,133","4,271,802,429","4,256,683,908","4,664,931,769","4,960,626,479","4,857,307,940","4,881,550,177","5,117,822,079","6,267,071,970","5,941,503,959"
203,Czechia,"Mining, Manufacturing, Utilities (ISIC C-E)","55,893,602,817","63,777,538,133","57,526,497,255","58,071,902,132","60,042,538,841","53,865,541,948","55,866,557,101","60,775,870,182","66,339,508,895","66,505,903,259","61,917,342,553","68,575,494,545","73,164,618,744","87,445,838,042"
203,Czechia,Manufacturing (ISIC D),"43,708,193,159","50,600,430,419","45,677,435,832","46,357,790,391","49,499,120,800","44,882,727,781","47,085,144,180","51,363,872,292","56,209,511,465","56,820,024,202","52,222,832,585","57,149,897,362","58,540,351,929","68,700,165,555"
203,Czechia,Construction (ISIC F),"13,332,844,632","13,323,864,733","11,076,899,502","10,894,871,980","10,666,746,959","9,514,020,021","9,578,224,148","10,644,055,954","12,395,353,564","12,631,119,929","12,594,047,888","14,399,464,899","15,026,159,181","16,966,014,333"
203,Czechia,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","23,886,377,024","25,871,166,135","23,489,669,263","23,327,408,909","23,301,553,655","21,473,164,287","22,343,652,290","25,870,010,980","29,120,222,121","29,300,177,697","27,051,712,067","33,064,834,818","34,363,830,971","41,131,073,629"
203,Czechia,"Transport, storage and communication (ISIC I)","21,048,839,553","22,426,812,212","20,173,924,148","20,111,357,607","19,890,593,761","17,916,601,453","19,075,760,624","21,694,548,618","25,110,680,744","26,587,753,055","26,823,924,775","31,682,568,483","32,931,069,915","37,196,094,257"
203,Czechia,Other Activities (ISIC J-P),"73,929,129,632","79,252,633,611","72,387,792,108","73,656,567,893","71,961,459,713","63,358,138,117","67,311,645,225","75,749,732,636","89,461,824,903","92,552,845,883","95,740,847,255","112,357,656,321","113,030,954,318","126,463,080,521"
203,Czechia,Total Value Added,"191,306,009,713","209,197,131,165","189,349,304,048","191,063,032,528","190,909,358,063","170,399,268,256","178,432,523,297","199,399,150,138","227,388,216,706","232,435,107,763","229,009,424,715","265,197,841,146","274,783,705,099","315,143,604,741"
200,Czechoslovakia (Former),Final consumption expenditure,,,,,,,,,,,,,,
200,Czechoslovakia (Former),Household consumption expenditure (including Non-profit institutions serving households),,,,,,,,,,,,,,
200,Czechoslovakia (Former),General government final consumption expenditure,,,,,,,,,,,,,,
200,Czechoslovakia (Former),Gross capital formation,,,,,,,,,,,,,,
200,Czechoslovakia (Former),Gross fixed capital formation (including Acquisitions less disposals of valuables),,,,,,,,,,,,,,
200,Czechoslovakia (Former),Changes in inventories,,,,,,,,,,,,,,
200,Czechoslovakia (Former),Exports of goods and services,,,,,,,,,,,,,,
200,Czechoslovakia (Former),Gross Domestic Product (GDP),,,,,,,,,,,,,,
200,Czechoslovakia (Former),"Agriculture, hunting, forestry, fishing (ISIC A-B)",,,,,,,,,,,,,,
200,Czechoslovakia (Former),"Mining, Manufacturing, Utilities (ISIC C-E)",,,,,,,,,,,,,,
200,Czechoslovakia (Former),Manufacturing (ISIC D),,,,,,,,,,,,,,
200,Czechoslovakia (Former),Construction (ISIC F),,,,,,,,,,,,,,
200,Czechoslovakia (Former),"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",,,,,,,,,,,,,,
200,Czechoslovakia (Former),"Transport, storage and communication (ISIC I)",,,,,,,,,,,,,,
200,Czechoslovakia (Former),Other Activities (ISIC J-P),,,,,,,,,,,,,,
200,Czechoslovakia (Former),Total Value Added,,,,,,,,,,,,,,
408,D.P.R. of Korea,Final consumption expenditure,"14,676,186,803","16,516,421,689","16,746,506,691","17,436,873,556","18,312,617,633","17,140,598,988","17,670,407,552","18,279,679,087","18,408,607,427","17,191,862,519","16,682,323,946","17,632,967,514","15,975,701,335","17,313,144,703"
408,D.P.R. of Korea,Exports of goods and services,"821,284,147","921,204,480","933,796,314","973,535,588","1,021,647,058","956,342,035","986,098,343","1,019,934,685","1,027,170,426","959,303,303","930,842,082","983,898,021","891,426,723","966,049,197"
408,D.P.R. of Korea,Imports of goods and services,"1,552,303,678","1,748,391,943","1,772,906,470","1,845,375,044","1,938,432,073","1,814,339,666","1,870,321,060","1,934,888,842","1,948,516,796","1,819,713,509","1,765,794,407","1,866,412,805","1,690,993,446","1,832,561,609"
408,D.P.R. of Korea,Gross Domestic Product (GDP),"13,945,167,273","15,689,234,225","15,907,396,534","16,565,034,101","17,395,832,618","16,282,601,357","16,786,184,836","17,364,724,931","17,487,261,057","16,331,452,313","15,847,371,620","16,750,452,731","15,176,134,613","16,446,632,290"
408,D.P.R. of Korea,"Agriculture, hunting, forestry, fishing (ISIC A-B)","2,905,346,246","3,616,851,466","3,718,506,431","3,708,359,506","3,800,044,604","3,524,374,447","3,641,757,716","3,963,667,498","4,070,449,807","3,468,210,405","3,544,687,090","3,978,855,576","3,507,539,283","3,624,673,398"
408,D.P.R. of Korea,"Mining, Manufacturing, Utilities (ISIC C-E)","5,605,014,588","6,224,956,997","6,269,770,839","6,592,808,864","6,732,536,786","6,056,053,350","6,441,679,193","6,400,336,209","6,082,265,542","5,714,059,383","5,351,893,637","5,545,541,043","4,953,400,289","5,930,562,098"
408,D.P.R. of Korea,Manufacturing (ISIC D),"3,055,906,019","3,443,201,702","3,485,728,580","3,667,013,695","3,710,066,336","3,327,189,968","3,455,824,704","3,485,087,283","3,279,538,598","3,048,149,523","2,749,261,996","3,062,244,936","3,182,176,555","3,557,036,069"
408,D.P.R. of Korea,Construction (ISIC F),"1,117,903,981","1,240,035,541","1,235,446,892","1,287,732,286","1,420,744,552","1,461,426,040","1,485,371,827","1,501,940,982","1,555,937,515","1,584,000,793","1,588,289,759","1,710,710,948","1,642,989,583","1,805,298,816"
408,D.P.R. of Korea,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",,,,,,,,,,"89,576,571","47,139,350","36,029,705","32,687,137","35,353,087"
408,D.P.R. of Korea,"Transport, storage and communication (ISIC I)",,,,,,,,,,"376,730,820","156,780,632","147,152,411","147,846,433","200,620,582"
408,D.P.R. of Korea,Other Activities (ISIC J-P),"4,316,949,128","4,607,438,903","4,683,624,477","4,976,133,445","5,442,557,917","5,240,795,219","5,217,329,604","5,498,780,241","5,778,608,192","5,098,828,049","5,158,626,874","5,332,209,718","4,891,671,889","4,850,083,392"
408,D.P.R. of Korea,Total Value Added,"13,945,213,943","15,689,282,907","15,907,348,638","16,565,034,101","17,395,883,859","16,282,649,055","16,786,138,341","17,364,724,931","17,487,261,057","16,331,406,020","15,847,417,342","16,750,499,401","15,176,134,613","16,446,591,372"
